"CustomerID","Recency","Frequency","Monetary","putlerSegment","kmeansSegment"
"14051",-0.908449139603687,2.31214248481703,1.64254215440505,"Champions","1"
"14052",-0.720186779619204,-0.439627039447355,-0.202557053501978,"Promising","2"
"14053",0.320210472926623,-0.32955625847678,-0.198336256506186,"Hibernating","6"
"14054",-0.264393697551508,-0.439627039447355,-0.218634551946825,"AboutToSleep","2"
"14055",0.141856658204481,-0.439627039447355,-0.142035978091983,"Hibernating","6"
"14056",-0.898540594341346,2.64235482772875,0.75312623027892,"Champions","1"
"14057",-0.680552598569839,1.43157623705243,0.513858212790906,"LoyalCustomers","1"
"14059",1.72722390017907,-0.439627039447355,-0.207608944661171,"Lost","5"
"14060",-0.868814958554322,1.65171779899358,0.512404100440966,"Champions","1"
"14062",-0.819272232242616,0.771151551228973,1.03615915831917,"Champions","1"
"14064",-0.621101326995792,0.220797646376097,-0.0860635403157454,"LoyalCustomers","2"
"14066",1.72722390017907,-0.439627039447355,-0.211365199941175,"Lost","5"
"14067",-0.284210788076191,-0.32955625847678,-0.184490735836413,"AboutToSleep","2"
"14068",2.2622853443455,-0.439627039447355,-0.197658799837329,"Lost","5"
"14071",-0.878723503816663,0.440939208317247,-0.0734495390904313,"LoyalCustomers","2"
"14073",-0.700369689094521,-0.32955625847678,-0.212939076952217,"Promising","2"
"14075",-0.868814958554322,-0.219485477506205,-0.115830502447718,"PotentialLoyalist","2"
"14076",0.369753199238329,-0.439627039447355,-0.215004110048181,"Lost","6"
"14077",-0.512107329110039,0.000656084434946162,-0.169402808025718,"NeedingAttention","2"
"14078",0.0923139318927749,0.110726865405521,-0.102872933911769,"AtRisk","6"
"14079",0.320210472926623,-0.439627039447355,-0.184442346074352,"Lost","6"
"14080",-0.591375691208768,-0.439627039447355,-0.2243034125723,"AboutToSleep","2"
"14081",1.73713244544141,-0.109414696535629,-0.120377930337423,"AtRisk","5"
"14082",2.69826133588851,-0.439627039447355,-0.207772260108128,"Lost","5"
"14083",-0.868814958554322,0.440939208317247,-0.106615882007206,"LoyalCustomers","2"
"14085",-0.888632049079004,1.541647018023,0.306797211186803,"Champions","1"
"14087",-0.888632049079004,-0.32955625847678,-0.207842425263117,"RecentCustomers","2"
"14088",-0.809363686980275,0.991293113170124,5.86916406780495,"Champions","3"
"14089",-0.353570604912579,-0.439627039447355,-0.210342966217631,"AboutToSleep","2"
"14090",2.30191952539486,-0.439627039447355,-0.220587078845996,"Lost","5"
"14092",-0.839089322767298,1.32150545608185,0.261711260130293,"Champions","1"
"14093",-0.789546596455592,-0.439627039447355,-0.176246330125229,"Promising","2"
"14096",-0.868814958554322,1.32150545608185,6.21308704319091,"Champions","3"
"14098",-0.551741510159403,-0.439627039447355,-0.211994266847971,"AboutToSleep","2"
"14099",-0.749912415406227,0.771151551228973,0.144350360459113,"LoyalCustomers","1"
"14100",0.449021561337058,-0.439627039447355,-0.206241933882941,"Lost","6"
"14101",-0.185125335452779,0.110726865405521,0.493218769527735,"AtRisk","2"
"14102",-0.858906413291981,0.330868427346672,-0.0707711657603416,"LoyalCustomers","2"
"14104",0.617466830796859,-0.32955625847678,-0.203663969309129,"Lost","6"
"14105",-0.0662227923046844,-0.32955625847678,-0.0773521734006704,"AtRisk","2"
"14107",-0.403113331224285,0.330868427346672,0.0954174233187341,"LoyalCustomers","2"
"14108",-0.611192781733451,-0.219485477506205,-0.157941692881513,"PotentialLoyalist","2"
"14109",-0.680552598569839,-0.32955625847678,-0.220117698154002,"Promising","2"
"14110",-0.878723503816663,0.881222332199549,0.456062690729011,"Champions","1"
"14111",-0.76972950593091,0.000656084434946162,-0.146516870058854,"PotentialLoyalist","2"
"14112",-0.69046114383218,0.771151551228973,0.105783720096304,"LoyalCustomers","1"
"14113",-0.878723503816663,0.330868427346672,-0.063126793098717,"LoyalCustomers","2"
"14114",1.79658371701546,-0.32955625847678,-0.183059608623452,"Lost","5"
"14116",-0.720186779619204,0.000656084434946162,-0.062543696465879,"LoyalCustomers","2"
"14117",0.508472832911105,-0.439627039447355,-0.218932148983502,"Lost","6"
"14119",2.5991758832651,-0.439627039447355,-0.232227236109828,"Lost","5"
"14121",-0.878723503816663,0.110726865405521,0.101686316993768,"LoyalCustomers","2"
"14124",-0.0761313375670256,-0.439627039447355,-0.179061404533142,"Lost","2"
"14125",-0.809363686980275,-0.219485477506205,0.101702043666438,"LoyalCustomers","2"
"14126",-0.839089322767298,-0.109414696535629,-0.151957089058589,"PotentialLoyalist","2"
"14127",0.30039338240194,-0.219485477506205,-0.143963100366072,"AtRisk","6"
"14128",-0.313936423863215,-0.32955625847678,-0.152698662162178,"AboutToSleep","2"
"14129",-0.898540594341346,0.000656084434946162,-0.0938615504719144,"LoyalCustomers","2"
"14130",2.25237679908316,-0.439627039447355,-0.171285169769901,"Lost","5"
"14132",-0.888632049079004,0.771151551228973,0.203284251673499,"Champions","1"
"14133",0.369753199238329,0.000656084434946162,-0.158403815109198,"AtRisk","6"
"14135",-0.898540594341346,1.1013638941407,0.337587616786371,"Champions","1"
"14138",-0.898540594341346,-0.32955625847678,-0.110977009312975,"PotentialLoyalist","2"
"14139",-0.452656057535991,-0.439627039447355,-0.179516268296518,"AboutToSleep","2"
"14140",-0.878723503816663,-0.219485477506205,-0.118517343986168,"PotentialLoyalist","2"
"14141",-0.888632049079004,0.110726865405521,-0.123479714085549,"PotentialLoyalist","2"
"14142",2.78743824324958,-0.439627039447355,-0.192098816176492,"Lost","5"
"14143",0.409387380287693,-0.439627039447355,-0.215811009330552,"Lost","6"
"14145",-0.452656057535991,0.000656084434946162,0.151031776855719,"LoyalCustomers","2"
"14146",-0.829180777504957,0.110726865405521,0.127002630760158,"LoyalCustomers","2"
"14147",-0.422930421748968,-0.219485477506205,-0.173155434073568,"NeedingAttention","2"
"14148",1.40024190652181,-0.439627039447355,-0.210802668957213,"Lost","5"
"14149",1.19216245601265,-0.219485477506205,-0.198435455518412,"Lost","6"
"14150",-0.561650055421745,-0.32955625847678,-0.150141263237241,"AboutToSleep","2"
"14152",-0.165308244928096,-0.219485477506205,-0.155893596202271,"AtRisk","2"
"14154",1.45969317809586,-0.32955625847678,-0.0670342663851622,"AtRisk","5"
"14155",1.72722390017907,-0.439627039447355,-0.21545413483535,"Lost","5"
"14156",-0.819272232242616,6.49483216169889,13.5437597650689,"Champions","3"
"14157",-0.720186779619204,-0.219485477506205,-0.181378064391824,"PotentialLoyalist","2"
"14158",-0.512107329110039,-0.439627039447355,-0.168405978927257,"AboutToSleep","2"
"14159",-0.720186779619204,0.991293113170124,0.335848004840269,"LoyalCustomers","1"
"14161",1.22188809179967,-0.219485477506205,-0.0954753490366568,"AtRisk","6"
"14162",0.805729190781342,-0.32955625847678,-0.194814691572179,"Hibernating","6"
"14163",-0.046405701780002,-0.109414696535629,0.0660726618607458,"AtRisk","2"
"14164",-0.214850971239802,-0.32955625847678,-0.0324174403506017,"NeedingAttention","2"
"14165",1.81640080754014,-0.439627039447355,-0.21499564183982,"Lost","5"
"14167",-0.52201587437238,-0.109414696535629,-0.160278918389071,"NeedingAttention","2"
"14171",0.0625882961057513,-0.439627039447355,-0.185810566596634,"Lost","6"
"14173",-0.809363686980275,-0.109414696535629,-0.175279744628056,"PotentialLoyalist","2"
"14174",-0.581467145946427,-0.439627039447355,-0.213553626930395,"AboutToSleep","2"
"14175",-0.403113331224285,0.220797646376097,0.146175864232873,"LoyalCustomers","2"
"14176",2.03438880331165,0.000656084434946162,-0.1603805368894,"AtRisk","5"
"14177",-0.0761313375670256,0.000656084434946162,-0.162744376766091,"AtRisk","2"
"14178",-0.829180777504957,0.220797646376097,-0.0361482910055234,"LoyalCustomers","2"
"14179",-0.512107329110039,-0.32955625847678,-0.14274488810618,"AboutToSleep","2"
"14180",-0.809363686980275,2.8624963896699,0.331594544755086,"Champions","1"
"14184",-0.254485152289167,-0.439627039447355,-0.175031747097492,"AboutToSleep","2"
"14185",2.37127934223125,-0.439627039447355,-0.20590925426877,"Lost","5"
"14188",-0.829180777504957,0.551009989287823,0.0144165908603707,"Champions","2"
"14189",-0.888632049079004,2.09200092287588,0.327183817943204,"Champions","1"
"14191",-0.898540594341346,0.991293113170124,0.333922092310232,"Champions","1"
"14193",-0.244576607026826,-0.32955625847678,-0.126581497833674,"AboutToSleep","2"
"14194",-0.868814958554322,2.97256717064048,1.12711981355379,"Champions","1"
"14195",1.0831684581269,-0.219485477506205,-0.113357785606389,"AtRisk","6"
"14196",0.141856658204481,-0.439627039447355,-0.189230513030312,"Lost","6"
"14198",-0.868814958554322,0.220797646376097,-0.149553327628197,"LoyalCustomers","2"
"14199",1.2516137275867,-0.439627039447355,-0.207391190731896,"Lost","6"
"14201",-0.313936423863215,0.440939208317247,-0.14658461572574,"LoyalCustomers","2"
"14204",-0.888632049079004,-0.439627039447355,-0.210339336985477,"RecentCustomers","2"
"14205",-0.749912415406227,-0.219485477506205,-0.202177193869797,"PotentialLoyalist","2"
"14206",1.45969317809586,-0.32955625847678,-0.192528275314786,"Lost","5"
"14208",0.0229541150563864,-0.439627039447355,-0.211463189209349,"Lost","6"
"14209",-0.809363686980275,0.220797646376097,0.0202499766768534,"Champions","2"
"14210",-0.00677152073063716,0.220797646376097,0.000139191564201464,"AtRisk","2"
"14211",-0.383296240699603,0.881222332199549,0.037327933452317,"LoyalCustomers","1"
"14212",-0.0265886112553196,-0.439627039447355,-0.100319164218987,"Hibernating","2"
"14213",2.7676211527249,-0.439627039447355,-0.374045531270811,"Lost","5"
"14214",-0.611192781733451,0.220797646376097,-0.108817616180993,"LoyalCustomers","2"
"14215",-0.799455141717934,0.220797646376097,-0.0147370310374757,"LoyalCustomers","2"
"14216",-0.878723503816663,-0.109414696535629,-0.00731162204917819,"LoyalCustomers","2"
"14217",-0.898540594341346,2.09200092287588,0.00309943525829791,"LoyalCustomers","1"
"14218",-0.492290238585356,-0.439627039447355,-0.209317103261933,"AboutToSleep","2"
"14219",-0.868814958554322,-0.439627039447355,-0.218939407447811,"RecentCustomers","2"
"14220",1.53896154019459,-0.32955625847678,-0.153315631628459,"Lost","5"
"14221",-0.492290238585356,0.551009989287823,0.184862269256784,"LoyalCustomers","2"
"14222",0.845363371830706,-0.439627039447355,-0.147173761078836,"Hibernating","6"
"14223",0.00313702453170404,-0.109414696535629,-0.11184197630982,"AtRisk","2"
"14224",0.181490839253846,-0.109414696535629,-0.102782203107904,"AtRisk","6"
"14226",-0.631009872258133,0.220797646376097,0.0365222439139973,"LoyalCustomers","2"
"14227",-0.650826962782815,1.1013638941407,0.171296199462915,"LoyalCustomers","1"
"14229",-0.403113331224285,0.000656084434946162,-0.0543343733321895,"LoyalCustomers","2"
"14231",0.865180462355389,0.000656084434946162,-0.130371625947121,"AtRisk","6"
"14232",-0.601284236471109,0.330868427346672,0.0174433704773014,"LoyalCustomers","2"
"14233",-0.482381693323015,0.000656084434946162,-0.0547081842441125,"LoyalCustomers","2"
"14234",-0.69046114383218,-0.109414696535629,-0.136009033227256,"PotentialLoyalist","2"
"14235",-0.809363686980275,0.110726865405521,0.144458027679699,"LoyalCustomers","2"
"14236",-0.11576551861639,-0.32955625847678,-0.170438348933829,"Hibernating","2"
"14237",2.78743824324958,-0.439627039447355,-0.210342966217631,"Lost","5"
"14238",2.32173661591955,-0.439627039447355,-0.212054754050548,"Lost","5"
"14239",-0.482381693323015,0.881222332199549,0.0512641849259544,"LoyalCustomers","1"
"14240",-0.611192781733451,-0.32955625847678,-0.122111493563267,"PotentialLoyalist","2"
"14241",0.904814643404754,-0.439627039447355,-0.203967615066063,"Lost","6"
"14242",1.41015045178416,-0.32955625847678,-0.195880476081578,"Lost","5"
"14243",-0.829180777504957,0.991293113170124,0.0769567290923705,"Champions","1"
"14245",0.835454826568365,0.000656084434946162,-0.0268877002910534,"AtRisk","6"
"14246",0.181490839253846,-0.219485477506205,-0.0514963137872976,"AtRisk","6"
"14247",1.84612644332717,-0.439627039447355,-0.213274176054491,"Lost","5"
"14248",2.24246825382082,-0.439627039447355,-0.193215409936055,"Lost","5"
"14250",-0.839089322767298,-0.219485477506205,0.000521470684485253,"PotentialLoyalist","2"
"14251",-0.898540594341346,0.000656084434946162,0.118550149072111,"LoyalCustomers","2"
"14256",1.60832135703098,-0.219485477506205,-0.11670151816482,"AtRisk","5"
"14257",-0.403113331224285,0.110726865405521,0.14366080634974,"LoyalCustomers","2"
"14258",-0.819272232242616,0.551009989287823,1.30051605769189,"Champions","1"
"14259",0.488655742386423,-0.439627039447355,-0.215302916828909,"Lost","6"
"14261",-0.413021876486627,-0.32955625847678,-0.0890721737719031,"NeedingAttention","2"
"14262",-0.829180777504957,0.330868427346672,0.0869189713567286,"Champions","2"
"14264",0.617466830796859,-0.219485477506205,-0.191172152233019,"Hibernating","6"
"14265",0.171582293991505,-0.32955625847678,-0.165681635323209,"Hibernating","6"
"14267",0.577832649747494,0.220797646376097,-0.0750826935599982,"AtRisk","6"
"14270",2.37127934223125,-0.439627039447355,-0.170221804748605,"Lost","5"
"14271",1.32097354442308,-0.439627039447355,-0.216232000260485,"Lost","6"
"14272",-0.185125335452779,-0.32955625847678,-0.176837894966428,"Hibernating","2"
"14273",-0.403113331224285,-0.109414696535629,-0.162077807793698,"NeedingAttention","2"
"14276",-0.0364971565176608,0.000656084434946162,-0.106499746578259,"AtRisk","2"
"14277",-0.759820960668569,-0.109414696535629,0.244520797158037,"LoyalCustomers","2"
"14280",1.03362573181519,-0.439627039447355,-0.213604436180559,"Lost","6"
"14282",-0.878723503816663,1.1013638941407,0.221334842666393,"Champions","1"
"14284",-0.611192781733451,-0.219485477506205,-0.159842200786468,"PotentialLoyalist","2"
"14285",-0.700369689094521,-0.109414696535629,0.00124247813919775,"LoyalCustomers","2"
"14286",-0.680552598569839,0.000656084434946162,0.326155535499403,"LoyalCustomers","2"
"14287",-0.829180777504957,-0.109414696535629,-0.210920014130212,"PotentialLoyalist","2"
"14288",1.19216245601265,-0.32955625847678,-0.179754587874669,"Lost","6"
"14289",-0.829180777504957,0.110726865405521,-0.119580709007464,"LoyalCustomers","2"
"14290",-0.799455141717934,0.110726865405521,0.0493225457232472,"LoyalCustomers","2"
"14291",-0.898540594341346,0.771151551228973,0.238750318032234,"Champions","1"
"14292",-0.839089322767298,0.991293113170124,0.353195734539224,"Champions","1"
"14293",-0.878723503816663,-0.109414696535629,-0.103212871990249,"LoyalCustomers","2"
"14295",-0.512107329110039,-0.32955625847678,-0.210742181754637,"AboutToSleep","2"
"14297",-0.740003870143886,0.000656084434946162,-0.0737047950853044,"LoyalCustomers","2"
"14298",-0.878723503816663,4.40348732325796,5.92323357818813,"Champions","3"
"14299",-0.829180777504957,1.43157623705243,0.115604422306632,"Champions","1"
"14300",-0.730095324881545,-0.439627039447355,-0.224593751144667,"Promising","2"
"14301",0.151765203466822,-0.32955625847678,-0.153359182414314,"Hibernating","6"
"14304",1.29124790863606,-0.32955625847678,-0.205975790191604,"Lost","6"
"14305",-0.204942425977461,0.000656084434946162,-0.0116110524083195,"AtRisk","2"
"14306",-0.403113331224285,-0.219485477506205,0.0222206497367974,"LoyalCustomers","2"
"14307",-0.0364971565176608,0.110726865405521,0.132585599557974,"AtRisk","2"
"14309",-0.829180777504957,0.551009989287823,0.0508020626982696,"Champions","2"
"14311",1.32097354442308,-0.32955625847678,-0.202030814839562,"Lost","6"
"14312",-0.452656057535991,0.110726865405521,-0.0348587038465914,"LoyalCustomers","2"
"14314",0.141856658204481,-0.439627039447355,-0.215302916828909,"Lost","6"
"14315",-0.700369689094521,0.220797646376097,0.0674118485257907,"LoyalCustomers","2"
"14317",-0.27430224281385,-0.439627039447355,-0.168294682474516,"AboutToSleep","2"
"14320",1.1327111844386,-0.219485477506205,-0.1883123172952,"Lost","6"
"14321",-0.809363686980275,0.000656084434946162,-0.0446382747591682,"LoyalCustomers","2"
"14323",0.221125020303211,-0.109414696535629,-0.16034908354406,"AtRisk","6"
"14326",1.41015045178416,-0.32955625847678,-0.209635265947486,"Lost","5"
"14327",0.70664373815793,-0.439627039447355,-0.192118172081316,"Lost","6"
"14329",-0.829180777504957,0.991293113170124,0.366431544207025,"Champions","1"
"14331",0.320210472926623,-0.32955625847678,-0.173849827159146,"Hibernating","6"
"14332",-0.69046114383218,-0.219485477506205,-0.125018508519096,"PotentialLoyalist","2"
"14333",-0.27430224281385,-0.32955625847678,-0.187303390756223,"AboutToSleep","2"
"14334",-0.749912415406227,0.440939208317247,0.0773898174628186,"LoyalCustomers","2"
"14335",-0.749912415406227,-0.32955625847678,-0.173172370490289,"PotentialLoyalist","2"
"14336",-0.749912415406227,-0.109414696535629,-0.034457068821483,"LoyalCustomers","2"
"14338",0.657101011846223,-0.109414696535629,-0.162773410623328,"AtRisk","6"
"14339",1.41015045178416,-0.109414696535629,-0.19428603342166,"AtRisk","5"
"14340",1.2516137275867,-0.439627039447355,-0.213524593073158,"Lost","6"
"14341",-0.462564602798333,0.440939208317247,0.0322566863882989,"LoyalCustomers","2"
"14342",-0.700369689094521,0.110726865405521,-0.156181515286536,"PotentialLoyalist","2"
"14344",0.349936108713646,0.330868427346672,-0.12216109306938,"AtRisk","6"
"14345",-0.531924419634721,-0.439627039447355,-0.216636054773696,"AboutToSleep","2"
"14346",0.280576291877258,-0.32955625847678,-0.106234812630974,"AtRisk","6"
"14348",1.66777262860503,-0.439627039447355,-0.180272358328725,"Lost","5"
"14349",-0.809363686980275,-0.439627039447355,-0.213669762359342,"RecentCustomers","2"
"14350",1.76685808122844,-0.32955625847678,-0.198523766834173,"Lost","5"
"14351",0.716552283420271,-0.439627039447355,-0.223650150784473,"Lost","6"
